transaction_id,customer_id,channel,product,amount,currency,timestamp,status,fraud_flag
73924,19973,Online,Debit,25.44,CAD,2026-01-07,Success,0
73925,8917,Online,Debit,24.53,CAD,2026-02-12,Success,0
73926,19912,Mobile,Debit,7.25,CAD,2026-02-16,Success,0
73927,18391,Mobile,Debit,14.09,CAD,2026-03-04,Success,0
73928,8281,Online,Debit,90.59,CAD,2026-02-27,Success,0
73929,1607,Mobile,Debit,22.35,CAD,2026-02-20,Success,0
73930,17577,POS,Debit,114.51,CAD,2026-03-15,Success,0
73931,13114,Mobile,e-Transfer,89.46,CAD,2026-02-08,Success,0
73932,16337,POS,Debit,13.74,CAD,2026-01-20,Success,0
73933,4531,Mobile,Debit,95.91,CAD,2026-03-10,Success,0
73934,7878,Mobile,Debit,35.1,CAD,2026-03-27,Success,0
73935,2656,Online,Debit,20.12,CAD,2026-02-06,Success,0
73936,319,Online,e-Transfer,7.0,CAD,2026-02-10,Success,0
73937,14355,POS,e-Transfer,48.7,CAD,2026-03-29,Success,0
73938,15003,Mobile,Debit,20.91,CAD,2026-01-30,Success,0
73939,3166,POS,e-Transfer,10.47,CAD,2026-02-22,Success,0
73940,7538,POS,Debit,16.35,CAD,2026-02-28,Success,0
73941,5173,POS,Debit,9.75,CAD,2026-03-07,Success,0
73942,11237,Mobile,Debit,15.45,CAD,2026-01-20,Success,0
73943,1547,Online,e-Transfer,17.89,CAD,2026-03-06,Success,0
73944,12393,Online,e-Transfer,4.94,CAD,2026-01-04,Failed,0
73945,4829,Online,e-Transfer,12.52,CAD,2026-02-18,Success,0
73946,988,Online,e-Transfer,13.54,CAD,2026-02-27,Success,0
73947,12930,Online,e-Transfer,9.21,CAD,2026-01-28,Success,0
73948,6290,Mobile,Debit,5.95,CAD,2026-03-03,Success,0
73949,10754,Online,Debit,37.67,CAD,2026-03-18,Success,0
73950,13745,Mobile,e-Transfer,11.89,CAD,2026-01-24,Success,0
73951,16759,POS,Debit,43.19,CAD,2026-01-19,Success,0
73952,13048,Mobile,Debit,35.97,CAD,2026-03-22,Success,0
73953,13207,Mobile,Debit,26.18,CAD,2026-01-05,Success,0
73954,500,Mobile,e-Transfer,18.73,CAD,2026-02-19,Success,0
73955,2393,POS,e-Transfer,52.12,CAD,2026-03-21,Success,0
73956,4525,Mobile,e-Transfer,43.07,CAD,2026-02-10,Success,0
73957,5152,Online,e-Transfer,23.76,CAD,2026-02-24,Success,0
73958,2034,Mobile,Debit,43.45,CAD,2026-01-19,Success,0
73959,4883,POS,Debit,25.87,CAD,2026-03-13,Success,0
73960,3864,POS,Debit,8.12,CAD,2026-01-31,Success,0
73961,19375,POS,e-Transfer,29.82,CAD,2026-01-24,Success,1
73962,10858,POS,Debit,17.39,CAD,2026-03-26,Success,0
73963,15006,Online,Debit,9.01,CAD,2026-02-24,Success,0
73964,3413,POS,e-Transfer,17.61,CAD,2026-03-18,Success,0
73965,9877,Mobile,e-Transfer,28.82,CAD,2026-03-25,Success,0
73966,304,Online,e-Transfer,36.93,CAD,2026-01-12,Success,0
73967,18409,POS,Debit,32.3,CAD,2026-02-13,Success,0
73968,450,POS,Debit,8.13,CAD,2026-02-27,Success,0
73969,534,POS,e-Transfer,5.85,CAD,2026-03-10,Success,0
73970,10808,POS,Debit,32.36,CAD,2026-03-16,Success,0
73971,2472,POS,Debit,21.01,CAD,2026-01-09,Success,0
73972,6182,POS,Debit,20.5,CAD,2026-03-07,Success,0
73973,18963,Online,Debit,26.4,CAD,2026-02-01,Success,0
73974,8083,Online,Debit,15.96,CAD,2026-02-25,Success,0
73975,11970,Online,Debit,13.15,CAD,2026-01-09,Success,0
73976,19037,Online,e-Transfer,20.62,CAD,2026-02-27,Success,0
73977,10098,Mobile,e-Transfer,46.36,CAD,2026-02-11,Success,0
73978,10455,POS,e-Transfer,49.95,CAD,2026-02-13,Success,0
73979,3759,Mobile,e-Transfer,14.3,CAD,2026-02-08,Success,0
73980,17337,POS,e-Transfer,19.57,CAD,2026-01-10,Success,0
73981,12030,POS,e-Transfer,7.82,CAD,2026-01-24,Success,0
73982,12845,Online,e-Transfer,9.45,CAD,2026-03-13,Success,0
73983,6359,Online,e-Transfer,20.91,CAD,2026-03-06,Success,0
73984,19960,Mobile,Debit,5.57,CAD,2026-03-08,Success,0
73985,11292,Online,Debit,43.75,CAD,2026-01-12,Success,0
73986,14652,Online,Debit,19.26,CAD,2026-02-21,Success,0
73987,914,Online,Debit,35.07,CAD,2026-01-16,Success,0
73988,19422,Mobile,Debit,1.52,CAD,2026-02-01,Success,0
73989,3280,Online,Debit,17.53,CAD,2026-01-27,Success,0
73990,7961,Mobile,e-Transfer,55.06,CAD,2026-01-09,Success,0
73991,19878,Online,Debit,25.88,CAD,2026-03-02,Success,0
73992,13821,Online,Debit,36.89,CAD,2026-01-12,Success,0
73993,2023,POS,Debit,13.45,CAD,2026-03-28,Success,0
73994,5761,Online,e-Transfer,7.5,CAD,2026-02-07,Success,0
73995,16359,Mobile,Debit,22.62,CAD,2026-02-17,Success,0
73996,951,POS,Debit,5.21,CAD,2026-01-17,Failed,0
73997,15079,Mobile,Debit,15.78,CAD,2026-01-17,Success,0
73998,9055,Mobile,e-Transfer,9.3,CAD,2026-02-11,Success,0
73999,13479,Mobile,Debit,28.73,CAD,2026-03-22,Success,0
74000,9823,Mobile,Debit,28.72,CAD,2026-03-26,Success,0
74001,8780,POS,e-Transfer,13.12,CAD,2026-01-08,Success,0
74002,15257,Mobile,e-Transfer,28.26,CAD,2026-01-13,Success,0
74003,11671,Online,Debit,22.67,CAD,2026-02-14,Success,0
74004,8875,Mobile,e-Transfer,5.89,CAD,2026-02-23,Success,0
74005,17712,Mobile,e-Transfer,30.93,CAD,2026-01-17,Success,0
74006,11484,Online,e-Transfer,11.59,CAD,2026-01-23,Success,0
74007,13793,Mobile,e-Transfer,34.21,CAD,2026-03-01,Success,0
74008,8486,POS,Debit,49.56,CAD,2026-02-20,Success,0
74009,9050,Mobile,e-Transfer,19.55,CAD,2026-01-20,Success,0
74010,11032,Online,Debit,7.55,CAD,2026-03-03,Success,0
74011,4350,Mobile,Debit,60.06,CAD,2026-02-04,Success,0
74012,15493,Mobile,Debit,8.51,CAD,2026-02-24,Success,0
74013,17297,Online,Debit,8.86,CAD,2026-01-02,Success,0
74014,10511,Online,Debit,105.01,CAD,2026-01-02,Success,0
74015,7874,POS,e-Transfer,34.47,CAD,2026-01-19,Success,0
74016,11234,Online,Debit,17.76,CAD,2026-03-02,Success,0
74017,10004,POS,Debit,49.98,CAD,2026-01-17,Success,0
74018,8862,Mobile,e-Transfer,11.7,CAD,2026-01-05,Success,0
74019,9104,Online,e-Transfer,23.68,CAD,2026-01-13,Success,0
74020,1723,POS,Debit,15.29,CAD,2026-01-24,Success,0
74021,7300,POS,Debit,27.9,CAD,2026-02-20,Success,0
74022,5417,POS,e-Transfer,22.64,CAD,2026-01-16,Success,0
74023,10747,Mobile,Debit,50.15,CAD,2026-02-25,Success,0
74024,9804,Mobile,Debit,16.27,CAD,2026-01-21,Success,0
74025,5640,Mobile,Debit,41.31,CAD,2026-01-24,Success,0
74026,16280,POS,Debit,6.37,CAD,2026-02-17,Success,0
74027,5739,Mobile,Debit,6.42,CAD,2026-03-19,Success,0
74028,6462,Online,e-Transfer,43.91,CAD,2026-02-14,Success,0
74029,9786,POS,Debit,21.94,CAD,2026-02-23,Success,0
74030,17735,Mobile,Debit,16.77,CAD,2026-01-09,Success,0
74031,12149,Online,e-Transfer,10.76,CAD,2026-01-19,Success,0
74032,174,POS,Debit,16.39,CAD,2026-03-30,Success,0
74033,8551,POS,e-Transfer,10.97,CAD,2026-02-21,Success,0
74034,9882,Online,Debit,32.08,CAD,2026-03-24,Success,0
74035,9002,Online,e-Transfer,10.67,CAD,2026-02-10,Success,0
74036,14904,Mobile,Debit,8.86,CAD,2026-01-07,Success,0
74037,943,POS,e-Transfer,25.33,CAD,2026-01-24,Success,0
74038,4530,POS,Debit,23.26,CAD,2026-03-28,Success,0
74039,429,POS,Debit,15.73,CAD,2026-03-21,Success,0
74040,11844,POS,Debit,7.5,CAD,2026-01-23,Success,0
74041,15660,Online,Debit,42.7,CAD,2026-03-27,Success,0
74042,1945,Online,Debit,29.35,CAD,2026-03-18,Success,0
74043,2356,Mobile,Debit,18.98,CAD,2026-01-19,Success,0
74044,13970,Online,e-Transfer,22.6,CAD,2026-01-13,Success,0
74045,3229,Mobile,Debit,38.4,CAD,2026-03-21,Success,0
74046,4264,Mobile,Debit,18.65,CAD,2026-03-18,Success,0
74047,5556,Online,Debit,8.16,CAD,2026-02-18,Success,0
74048,11068,Online,e-Transfer,7.08,CAD,2026-01-04,Success,0
74049,15334,POS,e-Transfer,7.75,CAD,2026-02-15,Success,0
74050,11433,Mobile,Debit,31.08,CAD,2026-01-09,Success,0
74051,4044,Online,e-Transfer,14.4,CAD,2026-01-26,Success,0
74052,16143,Online,e-Transfer,40.85,CAD,2026-01-11,Success,0
74053,7680,POS,e-Transfer,16.21,CAD,2026-03-17,Success,0
74054,569,Mobile,Debit,35.47,CAD,2026-01-08,Success,0
74055,2211,POS,Debit,26.37,CAD,2026-02-05,Success,0
74056,8026,Online,Debit,34.53,CAD,2026-02-26,Success,0
74057,7125,Online,e-Transfer,28.99,CAD,2026-03-08,Success,0
74058,344,POS,e-Transfer,53.62,CAD,2026-01-18,Success,0
74059,15386,Mobile,Debit,12.53,CAD,2026-01-08,Success,0
74060,11320,POS,Debit,69.46,CAD,2026-02-16,Success,0
74061,12831,Mobile,Debit,6.5,CAD,2026-01-02,Success,0
74062,13342,Mobile,Debit,6.1,CAD,2026-02-13,Success,0
74063,2584,Online,Debit,15.63,CAD,2026-02-07,Success,0
74064,19577,POS,Debit,17.04,CAD,2026-02-05,Success,0
74065,154,POS,e-Transfer,8.45,CAD,2026-02-22,Success,0
74066,11110,Online,e-Transfer,41.74,CAD,2026-02-24,Success,0
74067,11121,Online,e-Transfer,8.78,CAD,2026-01-09,Success,0
74068,10108,Mobile,Debit,11.94,CAD,2026-01-27,Success,0
74069,12620,Mobile,e-Transfer,75.93,CAD,2026-01-17,Success,0
74070,7445,POS,e-Transfer,48.65,CAD,2026-03-18,Success,0
74071,10647,POS,Debit,21.21,CAD,2026-03-03,Success,0
74072,5404,Online,e-Transfer,21.17,CAD,2026-03-23,Success,0
74073,10833,POS,Debit,25.67,CAD,2026-03-05,Success,0
74074,18255,POS,e-Transfer,15.22,CAD,2026-03-15,Success,0
74075,10683,POS,e-Transfer,20.52,CAD,2026-01-01,Success,0
74076,3253,Online,Debit,49.78,CAD,2026-03-28,Success,0
74077,5941,Online,e-Transfer,113.84,CAD,2026-01-28,Success,0
74078,12450,POS,Debit,6.76,CAD,2026-02-22,Success,0
74079,3548,Mobile,e-Transfer,22.43,CAD,2026-03-03,Success,0
74080,9577,POS,Debit,7.74,CAD,2026-03-10,Success,0
74081,12418,Mobile,Debit,26.84,CAD,2026-02-04,Success,0
74082,7007,Online,e-Transfer,13.29,CAD,2026-01-06,Success,0
74083,1476,Online,Debit,8.65,CAD,2026-01-27,Success,0
74084,16044,POS,Debit,13.13,CAD,2026-03-02,Success,0
74085,4002,Mobile,e-Transfer,136.94,CAD,2026-02-08,Success,0
74086,9350,Online,Debit,34.36,CAD,2026-01-04,Success,0
74087,3935,Online,Debit,11.65,CAD,2026-02-21,Success,0
74088,15911,POS,Debit,44.91,CAD,2026-01-15,Success,0
74089,4786,POS,e-Transfer,37.71,CAD,2026-02-06,Success,0
74090,2521,Mobile,Debit,74.46,CAD,2026-03-02,Success,0
74091,4101,Mobile,e-Transfer,15.49,CAD,2026-03-07,Success,0
74092,10038,Online,Debit,53.99,CAD,2026-02-28,Success,0
74093,17162,Online,Debit,23.29,CAD,2026-03-17,Success,0
74094,11083,Mobile,e-Transfer,130.66,CAD,2026-01-02,Failed,0
74095,10993,Online,e-Transfer,15.53,CAD,2026-01-20,Success,0
74096,9822,Online,e-Transfer,67.3,CAD,2026-02-16,Success,0
74097,1542,Mobile,e-Transfer,29.49,CAD,2026-03-15,Success,0
74098,5648,POS,Debit,13.83,CAD,2026-03-16,Success,0
74099,7740,POS,Debit,15.36,CAD,2026-01-28,Success,0
74100,12430,Mobile,e-Transfer,3.42,CAD,2026-03-16,Success,0
74101,13089,POS,Debit,5.27,CAD,2026-02-22,Success,0
74102,10744,POS,Debit,11.68,CAD,2026-02-06,Success,0
74103,6056,Online,e-Transfer,248.75,CAD,2026-01-06,Success,0
74104,11470,Mobile,Debit,68.9,CAD,2026-02-28,Success,0
74105,14376,Mobile,Debit,15.52,CAD,2026-03-28,Success,0
74106,6644,Mobile,e-Transfer,27.29,CAD,2026-01-09,Success,0
74107,6851,Online,Debit,82.04,CAD,2026-03-20,Success,0
74108,15562,Online,Debit,85.43,CAD,2026-03-10,Success,0
74109,11312,Online,e-Transfer,13.83,CAD,2026-02-22,Success,0
74110,16331,Online,Debit,27.1,CAD,2026-02-27,Success,0
74111,3521,POS,Debit,26.35,CAD,2026-01-21,Success,0
74112,15626,POS,e-Transfer,17.57,CAD,2026-02-08,Success,0
74113,4639,POS,Debit,56.04,CAD,2026-01-10,Success,0
74114,12038,Mobile,Debit,80.11,CAD,2026-01-09,Success,0
74115,19807,POS,Debit,11.43,CAD,2026-02-07,Success,0
74116,18466,Mobile,e-Transfer,25.55,CAD,2026-03-02,Success,0
74117,16872,Online,Debit,4.95,CAD,2026-01-24,Success,0
74118,19805,Online,e-Transfer,4.45,CAD,2026-02-08,Success,0
74119,14147,POS,Debit,32.5,CAD,2026-01-27,Success,0
74120,7614,Online,Debit,32.1,CAD,2026-02-11,Success,0
74121,15116,POS,e-Transfer,49.63,CAD,2026-01-27,Success,0
74122,6438,Mobile,Debit,37.5,CAD,2026-02-05,Success,0
74123,11399,Mobile,e-Transfer,15.57,CAD,2026-02-10,Success,0
74124,4984,Online,Debit,35.27,CAD,2026-02-25,Success,0
74125,12667,POS,e-Transfer,38.34,CAD,2026-01-22,Success,0
74126,1783,POS,Debit,7.83,CAD,2026-01-16,Success,0
74127,16661,POS,e-Transfer,20.35,CAD,2026-01-07,Success,0
74128,9892,Online,Debit,12.56,CAD,2026-03-24,Success,0
74129,8690,Mobile,e-Transfer,25.88,CAD,2026-01-24,Success,0
74130,10659,POS,Debit,15.21,CAD,2026-03-10,Success,0
74131,15741,Online,Debit,14.56,CAD,2026-02-09,Success,0
74132,10929,Mobile,e-Transfer,14.31,CAD,2026-03-22,Success,0
74133,5363,POS,Debit,8.33,CAD,2026-03-29,Failed,0
74134,3929,Online,e-Transfer,11.54,CAD,2026-02-28,Success,0
74135,12539,Online,Debit,29.86,CAD,2026-02-28,Success,0
74136,19224,Online,Debit,22.38,CAD,2026-02-19,Success,0
74137,278,POS,Debit,24.31,CAD,2026-02-19,Success,0
74138,4267,Online,Debit,32.15,CAD,2026-01-30,Success,0
74139,13491,Online,Debit,20.27,CAD,2026-03-13,Success,0
74140,1520,Online,e-Transfer,15.12,CAD,2026-01-27,Success,0
74141,10575,Online,Debit,22.92,CAD,2026-01-03,Success,0
74142,9248,POS,e-Transfer,30.84,CAD,2026-02-07,Success,0
74143,1466,Mobile,e-Transfer,14.82,CAD,2026-03-22,Success,0
74144,1080,Mobile,Debit,8.04,CAD,2026-01-29,Success,0
74145,9956,Mobile,Debit,20.55,CAD,2026-03-01,Success,0
74146,15434,POS,Debit,73.97,CAD,2026-03-25,Success,0
74147,11785,Online,Debit,7.42,CAD,2026-02-02,Success,0
74148,2495,POS,e-Transfer,9.61,CAD,2026-01-07,Success,0
74149,250,POS,Debit,16.77,CAD,2026-01-26,Success,0
74150,17450,Mobile,e-Transfer,19.18,CAD,2026-01-23,Success,0
74151,997,POS,Debit,21.29,CAD,2026-03-01,Success,0
74152,16615,Online,Debit,15.03,CAD,2026-03-11,Success,0
74153,12167,Online,e-Transfer,24.89,CAD,2026-03-07,Success,0
74154,16042,Mobile,Debit,11.08,CAD,2026-01-29,Success,0
74155,10102,Online,Debit,6.26,CAD,2026-01-23,Success,0
74156,11354,Mobile,e-Transfer,23.16,CAD,2026-02-13,Failed,0
74157,16788,POS,Debit,8.83,CAD,2026-01-20,Success,0
74158,10431,Mobile,Debit,135.55,CAD,2026-03-07,Success,0
74159,4077,Mobile,e-Transfer,12.61,CAD,2026-01-10,Success,0
74160,3964,POS,Debit,14.79,CAD,2026-03-18,Success,0
74161,3453,Online,Debit,41.88,CAD,2026-02-05,Success,0
74162,8047,POS,e-Transfer,105.63,CAD,2026-03-18,Success,0
74163,7957,Online,Debit,26.32,CAD,2026-03-09,Success,0
74164,5765,Online,e-Transfer,23.75,CAD,2026-01-03,Success,0
74165,11038,POS,Debit,22.89,CAD,2026-03-26,Success,0
74166,12863,Mobile,Debit,78.54,CAD,2026-03-10,Success,0
74167,8432,POS,e-Transfer,13.85,CAD,2026-03-26,Success,0
74168,16036,Online,e-Transfer,22.54,CAD,2026-02-21,Success,0
74169,12567,Online,Debit,6.07,CAD,2026-03-13,Success,0
74170,11415,Online,e-Transfer,26.21,CAD,2026-02-27,Success,0
74171,6714,POS,Debit,31.76,CAD,2026-01-29,Success,0
74172,8880,Online,Debit,15.08,CAD,2026-01-19,Success,0
74173,8555,POS,Debit,40.46,CAD,2026-02-24,Success,0
74174,4270,POS,Debit,4.46,CAD,2026-01-12,Success,0
74175,4951,POS,e-Transfer,38.46,CAD,2026-01-11,Success,0
74176,2305,Online,e-Transfer,32.89,CAD,2026-03-15,Success,0
74177,2148,Online,Debit,7.26,CAD,2026-03-06,Success,0
74178,18919,Online,e-Transfer,22.51,CAD,2026-01-15,Success,0
74179,9564,Online,Debit,24.01,CAD,2026-03-16,Success,0
74180,16074,POS,e-Transfer,17.44,CAD,2026-02-25,Success,0
74181,18977,Mobile,e-Transfer,14.75,CAD,2026-01-14,Success,0
74182,3438,Mobile,Debit,37.25,CAD,2026-01-02,Success,0
74183,5272,POS,e-Transfer,19.89,CAD,2026-03-30,Success,0
74184,19014,Online,Debit,58.6,CAD,2026-01-19,Success,0
74185,6798,POS,e-Transfer,66.59,CAD,2026-02-02,Success,0
74186,8288,Mobile,Debit,40.42,CAD,2026-01-30,Success,0
74187,8531,Mobile,Debit,41.85,CAD,2026-02-26,Success,0
74188,17492,Mobile,e-Transfer,6.09,CAD,2026-03-17,Success,0
74189,2388,POS,Debit,18.08,CAD,2026-03-17,Success,0
74190,15526,POS,Debit,8.48,CAD,2026-02-05,Success,0
74191,651,POS,Debit,17.33,CAD,2026-03-16,Success,0
74192,17821,POS,e-Transfer,45.74,CAD,2026-03-14,Success,0
74193,19742,Online,Debit,32.09,CAD,2026-01-21,Success,0
74194,15773,POS,Debit,167.45,CAD,2026-02-21,Success,0
74195,3158,Online,e-Transfer,13.05,CAD,2026-02-18,Success,0
74196,4235,POS,e-Transfer,23.38,CAD,2026-01-11,Success,0
74197,11369,POS,e-Transfer,35.97,CAD,2026-02-22,Success,0
74198,14414,POS,e-Transfer,47.45,CAD,2026-01-05,Success,0
74199,17088,Online,e-Transfer,15.44,CAD,2026-02-06,Success,0
74200,17596,POS,e-Transfer,23.36,CAD,2026-03-01,Success,0
74201,9607,Online,e-Transfer,40.12,CAD,2026-03-26,Success,0
74202,10078,Mobile,Debit,47.99,CAD,2026-03-05,Success,0
74203,15621,POS,Debit,22.25,CAD,2026-03-09,Success,0
74204,8132,POS,e-Transfer,20.53,CAD,2026-03-21,Success,0
74205,15151,Online,e-Transfer,11.21,CAD,2026-02-08,Success,0
74206,7460,POS,e-Transfer,19.52,CAD,2026-01-15,Success,0
74207,10383,Online,e-Transfer,27.24,CAD,2026-03-10,Success,0
74208,17446,POS,Debit,74.14,CAD,2026-02-14,Success,0
74209,17444,POS,e-Transfer,29.2,CAD,2026-03-06,Success,0
74210,8706,POS,Debit,4.83,CAD,2026-02-27,Success,0
74211,8503,Mobile,e-Transfer,31.37,CAD,2026-03-01,Success,0
74212,17229,Online,Debit,11.05,CAD,2026-02-17,Success,0
74213,3260,Mobile,e-Transfer,37.12,CAD,2026-03-19,Success,0
74214,8974,POS,Debit,18.25,CAD,2026-02-25,Success,0
74215,7408,POS,Debit,51.09,CAD,2026-03-25,Success,0
74216,16118,Online,Debit,86.0,CAD,2026-03-11,Success,0
74217,5513,Mobile,e-Transfer,5.54,CAD,2026-01-02,Success,0
74218,12662,POS,Debit,30.85,CAD,2026-01-24,Success,0
74219,17059,Online,Debit,32.08,CAD,2026-01-02,Success,0
74220,9477,Mobile,Debit,25.97,CAD,2026-02-27,Success,0
74221,4332,Online,Debit,13.55,CAD,2026-03-13,Success,0
74222,1486,Mobile,Debit,12.11,CAD,2026-03-18,Success,0
74223,12945,POS,Debit,17.42,CAD,2026-01-30,Success,0
74224,18501,POS,e-Transfer,5.02,CAD,2026-01-23,Success,0
74225,5371,POS,Debit,11.55,CAD,2026-01-28,Success,0
74226,14902,Online,e-Transfer,16.16,CAD,2026-03-18,Success,0
74227,6831,Online,e-Transfer,10.12,CAD,2026-01-14,Success,0
74228,735,Online,Debit,19.13,CAD,2026-01-31,Success,0
74229,16049,Mobile,e-Transfer,14.12,CAD,2026-02-13,Success,0
74230,7498,Online,e-Transfer,40.88,CAD,2026-03-06,Success,0
74231,3568,POS,Debit,19.23,CAD,2026-03-05,Success,0
74232,1021,POS,Debit,30.03,CAD,2026-02-04,Success,0
74233,12862,POS,e-Transfer,25.23,CAD,2026-01-10,Success,0
74234,10135,Online,e-Transfer,54.1,CAD,2026-03-08,Success,0
74235,6493,Online,e-Transfer,15.8,CAD,2026-03-27,Success,0
74236,6160,POS,Debit,15.07,CAD,2026-02-07,Success,0
74237,209,Mobile,Debit,16.13,CAD,2026-01-07,Success,0
74238,7211,POS,e-Transfer,42.43,CAD,2026-01-04,Success,0
74239,9166,Online,Debit,21.83,CAD,2026-01-27,Success,0
74240,6828,Mobile,Debit,32.93,CAD,2026-02-10,Success,0
74241,1929,POS,Debit,28.48,CAD,2026-01-30,Success,0
74242,12238,Mobile,e-Transfer,10.41,CAD,2026-03-09,Success,0
74243,18108,POS,Debit,7.36,CAD,2026-03-21,Success,0
74244,10634,Mobile,Debit,19.72,CAD,2026-01-23,Success,0
74245,7475,POS,Debit,51.26,CAD,2026-03-23,Success,0
74246,10600,POS,e-Transfer,34.7,CAD,2026-01-10,Success,0
74247,15658,POS,Debit,11.4,CAD,2026-03-30,Success,0
74248,6907,Online,Debit,34.12,CAD,2026-03-16,Success,0
74249,13462,POS,Debit,11.87,CAD,2026-03-30,Success,0
74250,3063,Online,Debit,32.45,CAD,2026-02-24,Success,0
74251,10403,Mobile,e-Transfer,29.2,CAD,2026-02-19,Success,0
74252,6126,Online,e-Transfer,16.74,CAD,2026-01-12,Success,0
74253,11380,Mobile,e-Transfer,16.56,CAD,2026-02-23,Success,0
74254,5251,Online,Debit,13.11,CAD,2026-03-25,Success,0
74255,5994,Online,Debit,37.4,CAD,2026-01-01,Success,0
74256,4039,Online,e-Transfer,43.02,CAD,2026-03-30,Success,0
74257,13821,POS,e-Transfer,8.66,CAD,2026-01-26,Success,0
74258,12206,POS,Debit,28.62,CAD,2026-02-05,Success,0
74259,3400,Online,e-Transfer,14.15,CAD,2026-02-11,Success,0
74260,7060,Online,e-Transfer,16.67,CAD,2026-01-22,Success,0
74261,3873,POS,e-Transfer,28.14,CAD,2026-02-02,Success,0
74262,8582,Online,e-Transfer,6.09,CAD,2026-03-03,Failed,0
74263,8463,POS,e-Transfer,15.49,CAD,2026-01-15,Success,0
74264,12357,Mobile,Debit,54.5,CAD,2026-01-29,Success,0
74265,3022,Online,Debit,62.38,CAD,2026-01-11,Success,0
74266,457,Mobile,Debit,37.59,CAD,2026-01-24,Success,0
74267,8538,POS,e-Transfer,19.98,CAD,2026-02-02,Success,0
74268,11744,POS,e-Transfer,5.58,CAD,2026-01-05,Success,0
74269,3328,POS,Debit,19.91,CAD,2026-03-29,Success,0
74270,3457,POS,Debit,27.07,CAD,2026-03-25,Success,0
74271,5267,POS,Debit,59.64,CAD,2026-02-28,Success,0
74272,5202,Online,e-Transfer,27.93,CAD,2026-01-15,Success,0
74273,9267,Online,e-Transfer,14.24,CAD,2026-03-30,Success,0
74274,12233,POS,e-Transfer,72.69,CAD,2026-01-18,Success,0
74275,18699,POS,e-Transfer,20.86,CAD,2026-02-03,Success,0
74276,19947,POS,Debit,33.88,CAD,2026-02-19,Failed,0
74277,13285,POS,e-Transfer,6.32,CAD,2026-02-17,Failed,0
74278,7616,POS,Debit,14.75,CAD,2026-01-10,Success,0
74279,18441,Online,e-Transfer,15.53,CAD,2026-01-12,Success,0
74280,12660,POS,Debit,33.22,CAD,2026-03-13,Success,0
74281,10563,POS,Debit,14.15,CAD,2026-01-24,Success,0
74282,1367,Online,e-Transfer,6.29,CAD,2026-03-17,Success,0
74283,18624,POS,Debit,13.55,CAD,2026-01-31,Success,0
74284,9108,POS,Debit,57.8,CAD,2026-03-18,Success,0
74285,13516,POS,Debit,10.36,CAD,2026-03-09,Success,0
74286,16469,POS,Debit,45.19,CAD,2026-03-06,Success,0
74287,5032,POS,e-Transfer,19.67,CAD,2026-03-26,Success,0
74288,9688,POS,Debit,8.44,CAD,2026-01-29,Success,0
74289,14743,Online,Debit,9.31,CAD,2026-02-26,Success,0
74290,17943,Online,Debit,20.59,CAD,2026-03-21,Success,0
74291,5240,POS,Debit,7.17,CAD,2026-01-05,Success,0
74292,12079,Mobile,e-Transfer,10.55,CAD,2026-01-06,Success,0
74293,6545,Mobile,e-Transfer,11.37,CAD,2026-03-25,Success,0
74294,4458,Mobile,e-Transfer,9.45,CAD,2026-01-22,Success,0
74295,16417,Online,e-Transfer,17.51,CAD,2026-03-09,Success,0
74296,14329,Online,Debit,9.85,CAD,2026-02-06,Success,0
74297,18169,Mobile,Debit,12.46,CAD,2026-02-26,Success,0
74298,10989,Mobile,Debit,4.23,CAD,2026-01-18,Success,0
74299,12908,Mobile,Debit,17.3,CAD,2026-01-25,Success,0
74300,8463,Mobile,e-Transfer,50.36,CAD,2026-01-06,Success,0
74301,12064,Online,e-Transfer,9.44,CAD,2026-03-30,Success,0
74302,8636,Mobile,Debit,62.56,CAD,2026-02-19,Success,0
74303,11734,Mobile,Debit,17.19,CAD,2026-02-26,Success,0
74304,12063,Online,Debit,6.53,CAD,2026-02-15,Success,0
74305,14095,POS,Debit,35.58,CAD,2026-03-12,Success,0
74306,8340,Online,Debit,11.58,CAD,2026-01-23,Success,0
74307,18903,POS,e-Transfer,68.64,CAD,2026-01-04,Success,0
74308,8735,Mobile,e-Transfer,38.84,CAD,2026-03-25,Success,0
74309,10498,POS,e-Transfer,34.0,CAD,2026-02-09,Success,0
74310,2026,Online,Debit,19.53,CAD,2026-01-26,Success,0
74311,369,Mobile,Debit,12.49,CAD,2026-02-26,Success,0
74312,14736,POS,Debit,30.1,CAD,2026-02-21,Success,0
74313,13071,Mobile,Debit,24.79,CAD,2026-01-09,Success,0
74314,6169,POS,Debit,129.54,CAD,2026-03-28,Failed,0
74315,10345,POS,Debit,50.92,CAD,2026-03-12,Success,0
74316,780,Online,e-Transfer,7.57,CAD,2026-01-03,Success,0
74317,15225,Online,e-Transfer,99.49,CAD,2026-03-23,Success,0
74318,9676,POS,Debit,16.9,CAD,2026-01-19,Success,0
74319,7667,Online,e-Transfer,5.31,CAD,2026-02-26,Success,0
74320,18870,Online,Debit,46.13,CAD,2026-01-03,Success,0
74321,11633,POS,Debit,25.34,CAD,2026-01-23,Success,0
74322,19134,POS,e-Transfer,117.1,CAD,2026-01-26,Success,0
74323,4170,Online,Debit,19.42,CAD,2026-02-24,Success,0
74324,9268,POS,e-Transfer,13.07,CAD,2026-02-01,Success,0
